group,record_id,filename,fs_Hz,Teff_s,f_eff_Hz,IsoDisp_peak_abs_mm,IsoDisp_peak_time_s,Acceleration_col,Acceleration_peak_abs_g,Velocity_peak_abs_mps,QSM_PowerFlow_peak_abs_W_per_kg,QSM_PowerFlow_abs_packet_1s_peak_J_per_kg,QSM_PowerFlow_abs_integral_J_per_kg,QSM_PowerFlow_abs_packet_1s_peak_time_s,QSM_PowerFlow_packet_to_Iso_peak_lag_s,Interface_power_peak_abs_kW,Interface_power_packet_1s_peak_kJ,Interface_power_packet_1s_peak_time_s,Interface_packet_to_Iso_peak_lag_s,Interface_abs_work_kJ,Measured_input_disp_peak_abs_mm,CalcDisp_from_velocity_peak_abs_mm,Acceleration_frequency_group_Hz,Velocity_frequency_group_Hz,QSM_Power_frequency_group_Hz,Interface_Power_frequency_group_Hz,IsoDisp_response_frequency_group_Hz,QSM_near_effective_isolation_frequency_groups,Interface_Power_near_effective_isolation_frequency_groups,IsoDisp_response_near_effective_isolation_frequency_groups,Acceleration_peak1_freq_Hz,Acceleration_peak1_period_s,Acceleration_peak1_rel_amp,Acceleration_peak2_freq_Hz,Acceleration_peak2_period_s,Acceleration_peak2_rel_amp,Acceleration_peak3_freq_Hz,Acceleration_peak3_period_s,Acceleration_peak3_rel_amp,Acceleration_peak4_freq_Hz,Acceleration_peak4_period_s,Acceleration_peak4_rel_amp,Acceleration_peak5_freq_Hz,Acceleration_peak5_period_s,Acceleration_peak5_rel_amp,Acceleration_peak6_freq_Hz,Acceleration_peak6_period_s,Acceleration_peak6_rel_amp,Acceleration_peak7_freq_Hz,Acceleration_peak7_period_s,Acceleration_peak7_rel_amp,Acceleration_peak8_freq_Hz,Acceleration_peak8_period_s,Acceleration_peak8_rel_amp,Velocity_peak1_freq_Hz,Velocity_peak1_period_s,Velocity_peak1_rel_amp,Velocity_peak2_freq_Hz,Velocity_peak2_period_s,Velocity_peak2_rel_amp,Velocity_peak3_freq_Hz,Velocity_peak3_period_s,Velocity_peak3_rel_amp,Velocity_peak4_freq_Hz,Velocity_peak4_period_s,Velocity_peak4_rel_amp,Velocity_peak5_freq_Hz,Velocity_peak5_period_s,Velocity_peak5_rel_amp,Velocity_peak6_freq_Hz,Velocity_peak6_period_s,Velocity_peak6_rel_amp,Velocity_peak7_freq_Hz,Velocity_peak7_period_s,Velocity_peak7_rel_amp,Velocity_peak8_freq_Hz,Velocity_peak8_period_s,Velocity_peak8_rel_amp,QSM_Power_peak1_freq_Hz,QSM_Power_peak1_period_s,QSM_Power_peak1_rel_amp,QSM_Power_peak2_freq_Hz,QSM_Power_peak2_period_s,QSM_Power_peak2_rel_amp,QSM_Power_peak3_freq_Hz,QSM_Power_peak3_period_s,QSM_Power_peak3_rel_amp,QSM_Power_peak4_freq_Hz,QSM_Power_peak4_period_s,QSM_Power_peak4_rel_amp,QSM_Power_peak5_freq_Hz,QSM_Power_peak5_period_s,QSM_Power_peak5_rel_amp,QSM_Power_peak6_freq_Hz,QSM_Power_peak6_period_s,QSM_Power_peak6_rel_amp,QSM_Power_peak7_freq_Hz,QSM_Power_peak7_period_s,QSM_Power_peak7_rel_amp,QSM_Power_peak8_freq_Hz,QSM_Power_peak8_period_s,QSM_Power_peak8_rel_amp,Interface_Power_peak1_freq_Hz,Interface_Power_peak1_period_s,Interface_Power_peak1_rel_amp,Interface_Power_peak2_freq_Hz,Interface_Power_peak2_period_s,Interface_Power_peak2_rel_amp,Interface_Power_peak3_freq_Hz,Interface_Power_peak3_period_s,Interface_Power_peak3_rel_amp,Interface_Power_peak4_freq_Hz,Interface_Power_peak4_period_s,Interface_Power_peak4_rel_amp,Interface_Power_peak5_freq_Hz,Interface_Power_peak5_period_s,Interface_Power_peak5_rel_amp,Interface_Power_peak6_freq_Hz,Interface_Power_peak6_period_s,Interface_Power_peak6_rel_amp,Interface_Power_peak7_freq_Hz,Interface_Power_peak7_period_s,Interface_Power_peak7_rel_amp,Interface_Power_peak8_freq_Hz,Interface_Power_peak8_period_s,Interface_Power_peak8_rel_amp,IsoDisp_Response_peak1_freq_Hz,IsoDisp_Response_peak1_period_s,IsoDisp_Response_peak1_rel_amp,IsoDisp_Response_peak2_freq_Hz,IsoDisp_Response_peak2_period_s,IsoDisp_Response_peak2_rel_amp,IsoDisp_Response_peak3_freq_Hz,IsoDisp_Response_peak3_period_s,IsoDisp_Response_peak3_rel_amp,IsoDisp_Response_peak4_freq_Hz,IsoDisp_Response_peak4_period_s,IsoDisp_Response_peak4_rel_amp,IsoDisp_Response_peak5_freq_Hz,IsoDisp_Response_peak5_period_s,IsoDisp_Response_peak5_rel_amp,IsoDisp_Response_peak6_freq_Hz,IsoDisp_Response_peak6_period_s,IsoDisp_Response_peak6_rel_amp,IsoDisp_Response_peak7_freq_Hz,IsoDisp_Response_peak7_period_s,IsoDisp_Response_peak7_rel_amp,IsoDisp_Response_peak8_freq_Hz,IsoDisp_Response_peak8_period_s,IsoDisp_Response_peak8_rel_amp
Group2,RSN1085_1_0_21,RSN1085_1_0_21.txt,256.01638504860176,3.7,0.27027027027027023,235.188595,2.5507813,AccX[g],0.51353943,0.6099146517352391,2.0311958269181907,0.46309875020080954,0.9011816789575448,1.8828125,0.6679688000000001,21.667445330752155,7.844572910636122,1.8359375,0.7148438000000001,15.963686273567756,243.9616585,298.7736280963226,1.189;2.718;3.568;0.340;4.587;1.699;6.626;7.815,0.340;1.189;2.718;3.568,3.058;1.529;3.907;4.757;6.286;0.680;0.340;9.004,0.685;1.541;1.027;2.911;2.569;3.939;3.596;4.966,0.305,,1.03Hz~4f_eff,,1.1891935602788404,0.8409060000001357,1.0,2.718156709208778,0.3678963750000594,0.6945573809025198,3.567580680836521,0.2803020000000453,0.6365539631336813,0.33976958865109724,2.943171000000475,0.6350863653125568,4.5868894467898125,0.21801266666670188,0.461083719945324,1.6988479432554862,0.588634200000095,0.34116981389602047,6.6255069786963965,0.1509318461538705,0.30988303684417834,7.814700538975236,0.1279639565217598,0.25504459601448315,0.33976958865109724,2.943171000000475,1.0,1.1891935602788404,0.8409060000001357,0.42358734666313513,2.718156709208778,0.3678963750000594,0.13665527560607338,3.567580680836521,0.2803020000000453,0.09296361823925542,,,,,,,,,,,,,3.057926297859875,0.3270190000000528,1.0,1.5289631489299376,0.6540380000001056,0.996495144239867,3.907350269487618,0.2559279130435196,0.6749390579037425,4.7567742411153615,0.21022650000003393,0.6278598039914589,6.285737390045299,0.15909032432435,0.4492895425489761,0.6795391773021945,1.4715855000002376,0.2860355329531743,0.33976958865109724,2.943171000000475,0.270450304736875,9.003894099254078,0.11106305660379151,0.20497842562694576,0.6849936723708409,1.4598675000002357,0.7606966517166182,1.541235762834392,0.6488300000001047,0.7314579292063654,1.0274905085562613,0.9732450000001571,0.513311856495846,2.9112231075760735,0.3434982352941731,0.27062505452118724,2.5687262713906533,0.38929800000006287,0.21256566495343998,3.938713616132335,0.253890000000041,0.1522484649901048,3.5962167799469147,0.2780700000000449,0.12290764700986934,4.966204124688597,0.20136103448279113,0.11224859801913424,0.30514467824624764,3.277134000000529,1.0,,,,,,,,,,,,,,,,,,,,,
Group2,RSN1165_1_0_21,RSN1165_1_0_21.txt,256.01638504860176,3.7,0.27027027027027023,454.16143,3.359375,AccX[g],0.42826745,0.9898159427838413,2.004314814314987,0.7091498719134957,3.81793009602391,5.453125,-2.09375,31.52749553289358,15.257101667381445,1.578125,1.78125,29.197446992309963,471.09635000000003,3815.307927086974,3.249;1.624;4.373;1.125;2.624;2.249;0.500;0.250,1.624;1.125;3.249,3.249;4.373;1.749;2.624;1.125;2.124;0.500;4.998,0.896;1.792,0.136;0.272;0.407,1.12Hz~4f_eff; 0.5Hz~2f_eff,0.896Hz~3f_eff,0.136Hz~0.5f_eff; 0.272Hz~1f_eff,3.2486217722126143,0.3078228461538958,1.0,1.6243108861063071,0.6156456923077916,0.576481496584916,4.373144693363135,0.22866840000003688,0.4063646357403884,1.1245229211505203,0.8892660000001436,0.3806662949486995,2.6238868160178805,0.3811140000000615,0.24136838231700328,2.2490458423010407,0.4446330000000718,0.20212661677124225,0.4997879649557868,2.000848500000323,0.19195654889806515,0.2498939824778934,4.001697000000646,0.186756815230611,1.6243108861063071,0.6156456923077916,0.23412287373309013,1.1245229211505203,0.8892660000001436,0.23088160056726817,3.2486217722126143,0.3078228461538958,0.20431868464827876,,,,,,,,,,,,,,,,3.2486217722126143,0.3078228461538958,1.0,4.373144693363135,0.22866840000003688,0.41586564172175094,1.7492578773452538,0.5716710000000923,0.4077645593043348,2.6238868160178805,0.3811140000000615,0.3122847049814708,1.1245229211505203,0.8892660000001436,0.26678417567354257,2.1240988510620937,0.4707878823530172,0.265957178085712,0.4997879649557868,2.000848500000323,0.21315573514205968,4.997879649557868,0.2000848500000323,0.20770230198928485,0.8957886110867802,1.1163348000001803,0.5025901144901769,1.7915772221735604,0.5581674000000901,0.18658287385705974,,,,,,,,,,,,,,,,,,,0.135817710901115,7.362810000001189,1.0,0.27163542180223,3.6814050000005945,0.678214790145985,0.407453132703345,2.4542700000003963,0.10476006846925649,,,,,,,,,,,,,,,
Group2,RSN1244_0_9_21,RSN1244_0_9_21.txt,256.01638504860176,3.7,0.27027027027027023,352.30005009,36.796875,AccX[g],0.20046884,0.5331520752948087,0.5244531016112671,0.2038275505210873,1.1587817928553317,37.566406,-0.7695310000000006,23.552746091007418,15.002456903772984,37.726563,-0.9296879999999987,47.01139046702578,354.82205245,351.4075204870888,0.250;1.125;2.374;1.749;3.623;2.749;4.373;5.498,0.250;1.000,0.625;1.374;1.999;2.499;2.999;4.248;3.374;3.748,0.375;1.374,0.125;0.250;0.375;0.500,,,0.125Hz~0.5f_eff; 0.25Hz~1f_eff; 0.5Hz~2f_eff,0.2498939824778934,4.001697000000646,1.0,1.1245229211505203,0.8892660000001436,0.6619240187135201,2.3739928335399876,0.42123126315796267,0.2927041200746337,1.7492578773452538,0.5716710000000923,0.2483100270651199,3.623462745929454,0.27597910344832044,0.17023670750932193,2.7488338072568275,0.3637906363636951,0.15505779889969243,4.373144693363135,0.22866840000003688,0.14372827928223955,5.497667614513655,0.18189531818184754,0.1286608056794341,0.2498939824778934,4.001697000000646,1.0,0.9995759299115736,1.0004242500001614,0.13860242449379256,,,,,,,,,,,,,,,,,,,0.6247349561947335,1.6006788000002583,1.0,1.3744169036284137,0.7275812727273901,0.7612751250230538,1.9991518598231472,0.5002121250000807,0.29311973065155134,2.498939824778934,0.4001697000000646,0.2652605974087046,2.998727789734721,0.33347475000005383,0.1926404272873083,4.2481977021241875,0.2353939411765086,0.1705659549262773,3.373568763451561,0.2964220000000478,0.15771558204182984,3.748409737168401,0.26677980000004303,0.1544738590231138,0.3748409737168401,2.6677980000004307,1.0,1.3744169036284137,0.7275812727273901,0.2076649922195929,,,,,,,,,,,,,,,,,,,0.1249469912389467,8.003394000001292,1.0,0.2498939824778934,4.001697000000646,0.8865951298847589,0.3748409737168401,2.6677980000004307,0.32871602450521953,0.4997879649557868,2.000848500000323,0.117504591116178,,,,,,,,,,,,
Group2,RSN170_1_0_31,RSN170_1_0_31.txt,256.01638504860176,3.7,0.27027027027027023,588.681144,4.0,AccX[g],0.26007754,0.8582785645542773,1.5075100259496557,0.6120536581486371,1.4672115209700305,4.8085938,-0.8085937999999997,43.737630985869,28.509835344463156,4.734375,-0.734375,56.080802795603034,595.7785815000001,641.0379069509808,0.250;2.000;0.750;1.375;2.625;3.625;4.125;2.375,0.250;1.375,0.500;1.500;2.250;1.000;2.750;3.750;4.375;6.000,0.500;1.499;1.000;2.249,0.125;0.250;0.375;0.500,0.5Hz~2f_eff; 1Hz~4f_eff,0.5Hz~2f_eff; 1Hz~4f_eff,0.125Hz~0.5f_eff; 0.25Hz~1f_eff; 0.5Hz~2f_eff,0.25001600102402516,3.999744000000646,1.0,2.0001280081922013,0.49996800000008074,0.585134362865746,0.7500480030720755,1.3332480000002151,0.5666967577842544,1.3750880056321384,0.7272261818182992,0.5535267425640225,2.6251680107522644,0.3809280000000615,0.34799676804299207,3.6252320148483648,0.275844413793148,0.27025627020365806,4.125264016896415,0.2424087272727664,0.2627598218552719,2.375152009728239,0.42102568421059433,0.25862868234036,0.25001600102402516,3.999744000000646,1.0,1.3750880056321384,0.7272261818182992,0.09717545155653437,,,,,,,,,,,,,,,,,,,0.5000320020480503,1.999872000000323,1.0,1.500096006144151,0.6666240000001076,0.8691389483033866,2.2501440092162266,0.44441600000007175,0.6220078387120054,1.0000640040961006,0.9999360000001615,0.6055330387804764,2.750176011264277,0.3636130909091496,0.3813814404763085,3.750240015360377,0.26664960000004306,0.20183116773205595,4.37528001792044,0.22855680000003692,0.14819089476351227,6.000384024576604,0.1666560000000269,0.12416677888607482,0.4997879649557868,2.000848500000323,1.0,1.4993638948673604,0.6669495000001077,0.24225637680315223,0.9995759299115736,1.0004242500001614,0.22962758291016605,2.2490458423010407,0.4446330000000718,0.10246806491857517,,,,,,,,,,,,,0.1249469912389467,8.003394000001292,1.0,0.2498939824778934,4.001697000000646,0.8986676719093716,0.3748409737168401,2.6677980000004307,0.39245059408579425,0.4997879649557868,2.000848500000323,0.12096753248036606,,,,,,,,,,,,
Group2,RSN3317_1_0_21,RSN3317_1_0_21.txt,256.01638504860176,3.7,0.27027027027027023,190.51264266700002,34.359375,AccX[g],0.21931845,0.5465877509243338,0.5967552522785318,0.2979783867588336,1.3413542937068748,33.457031,0.9023439999999994,22.901710904612347,10.467743705377078,33.324219,1.0351560000000006,46.1659108026055,200.46527162,245.31813437184698,0.500;1.125;3.124;2.124;2.499;1.874;1.624;3.623,0.375;1.125,0.875;1.624;2.624;3.499;2.124;4.248;3.124,0.875;0.500;1.499,0.375,0.875Hz~3f_eff,0.5Hz~2f_eff; 0.875Hz~3f_eff,,0.4997879649557868,2.000848500000323,1.0,1.1245229211505203,0.8892660000001436,0.29503074515415967,3.1236747809736674,0.3201357600000517,0.14724386360947145,2.1240988510620937,0.4707878823530172,0.12072614629945812,2.498939824778934,0.4001697000000646,0.11918953249341889,1.8742048685842005,0.5335596000000861,0.10160091270900909,1.6243108861063071,0.6156456923077916,0.09473440622134087,3.623462745929454,0.27597910344832044,0.09269510041417287,0.3748409737168401,2.6677980000004307,1.0,1.1245229211505203,0.8892660000001436,0.11263823124351784,,,,,,,,,,,,,,,,,,,0.8746289386726269,1.1433420000001846,1.0,1.6243108861063071,0.6156456923077916,0.48959419293376266,2.6238868160178805,0.3811140000000615,0.2261119785944913,3.4985157546905077,0.28583550000004615,0.16615805755168966,2.1240988510620937,0.4707878823530172,0.1529473858840276,4.2481977021241875,0.2353939411765086,0.12263583236423752,3.1236747809736674,0.3201357600000517,0.10914790233367652,,,,0.8746289386726269,1.1433420000001846,1.0,0.4997879649557868,2.000848500000323,0.28034136329447173,1.4993638948673604,0.6669495000001077,0.1969887662845628,,,,,,,,,,,,,,,,0.3748409737168401,2.6677980000004307,1.0,,,,,,,,,,,,,,,,,,,,,
Group2,RSN802_1_0_21,RSN802_1_0_21.txt,256.01638504860176,3.7,0.27027027027027023,419.20015545,4.0507813,AccX[g],0.37512416,0.6863088045449072,1.5804046217275538,0.5783095166933713,1.716435496195916,4.9648438,-0.9140625,32.13485468897697,15.510994374377063,4.6328125,-0.5820312000000003,40.18863038315077,432.4828017,589.293079112265,2.750;0.625;2.125;0.250;4.750;5.875;1.625;6.500,0.250;0.625;2.125;2.750,2.875;0.875;4.750;2.250;3.625;6.000;0.250;6.625,0.875;2.749;1.749;2.249;3.623,0.125;0.250;0.375;0.500;0.625,0.25Hz~1f_eff; 0.875Hz~3f_eff,0.875Hz~3f_eff,0.125Hz~0.5f_eff; 0.25Hz~1f_eff; 0.5Hz~2f_eff,2.750176011264277,0.3636130909091496,1.0,0.6250400025600629,1.5998976000002585,0.8683291048224463,2.1251360087042137,0.47055811764713484,0.8060071219176336,0.25001600102402516,3.999744000000646,0.7875042593246148,4.750304019456478,0.21051284210529717,0.7340606868402565,5.875376024064591,0.17020187234045303,0.5467702331679213,1.6251040066561635,0.6153452307693301,0.4408770271980337,6.500416026624654,0.15383630769233253,0.4256974298666072,0.25001600102402516,3.999744000000646,1.0,0.6250400025600629,1.5998976000002585,0.4048013803875995,2.1251360087042137,0.47055811764713484,0.11055045941317945,2.750176011264277,0.3636130909091496,0.10607485133011628,,,,,,,,,,,,,2.8751840117762892,0.3478038260870127,1.0,0.8750560035840881,1.1427840000001845,0.8093512543197598,4.750304019456478,0.21051284210529717,0.6041972949295522,2.2501440092162266,0.44441600000007175,0.5998147892819512,3.6252320148483648,0.275844413793148,0.4460335674774338,6.000384024576604,0.1666560000000269,0.37595140265699184,0.25001600102402516,3.999744000000646,0.24681258867279846,6.625424027136667,0.15093373584908099,0.22228756473680714,0.8746289386726269,1.1433420000001846,0.9245563059128304,2.7488338072568275,0.3637906363636951,0.205566869843418,1.7492578773452538,0.5716710000000923,0.19284722253354017,2.2490458423010407,0.4446330000000718,0.13958035221184834,3.623462745929454,0.27597910344832044,0.08333404627288778,,,,,,,,,,0.12500800051201258,7.999488000001292,1.0,0.25001600102402516,3.999744000000646,0.8499321347885325,0.37502400153603777,2.6664960000004303,0.34714154710640055,0.5000320020480503,1.999872000000323,0.10619487370691454,0.6250400025600629,1.5998976000002585,0.10113089146333722,,,,,,,,,
Group2,RSN803_1_0_21,RSN803_1_0_21.txt,256.01638504860176,3.7,0.27027027027027023,336.7822955,4.7226563,AccX[g],0.27130601,0.5944497466934096,1.0082058089059012,0.3614974629922348,1.0637374349252704,4.1289063,0.59375,19.813401148440445,9.47849065119625,3.265625,1.4570312999999997,33.918853470543006,340.5208475,707.3773808448869,0.875;1.500;0.250;3.750;4.250;2.125;4.625;3.250,0.250;0.750;1.500,0.875;1.625;2.625;3.500;0.375;4.375;4.000;5.500,0.825;0.275;1.651;2.064;2.614;3.439,0.750,0.875Hz~3f_eff,0.825Hz~3f_eff; 0.275Hz~1f_eff,0.75Hz~3f_eff,0.8750560035840881,1.1427840000001845,1.0,1.500096006144151,0.6666240000001076,0.7248033580751208,0.25001600102402516,3.999744000000646,0.5898061760372112,3.750240015360377,0.26664960000004306,0.4077785027936277,4.250272017408427,0.23527905882356742,0.3721881596305517,2.1251360087042137,0.47055811764713484,0.3053790261639932,4.625296018944465,0.2162023783784133,0.2870532579220295,3.250208013312327,0.30767261538466506,0.27650504892140715,0.25001600102402516,3.999744000000646,1.0,0.7500480030720755,1.3332480000002151,0.4559247147215106,1.500096006144151,0.6666240000001076,0.17828717607633462,,,,,,,,,,,,,,,,0.8750560035840881,1.1427840000001845,1.0,1.6251040066561635,0.6153452307693301,0.738160106632063,2.6251680107522644,0.3809280000000615,0.4370351391232159,3.5002240143363523,0.28569600000004614,0.40915762763780766,0.37502400153603777,2.6664960000004303,0.34498129291962853,4.37528001792044,0.22855680000003692,0.23146384884014723,4.0002560163844025,0.24998400000004037,0.21663517801387078,5.500352022528554,0.1818065454545748,0.21118169703755843,0.8254155348154812,1.2115110000001956,1.0,0.2751385116051604,3.6345330000005873,0.8274718929448887,1.6508310696309625,0.6057555000000978,0.30979414674217803,2.063538837038703,0.48460440000007826,0.1189753774920487,2.613815860249024,0.3825824210526934,0.104071632940249,3.439231395064505,0.290762640000047,0.08451148503379792,,,,,,,0.7500480030720755,1.3332480000002151,0.08222961387562609,,,,,,,,,,,,,,,,,,,,,
Group2,RSN8119_1_0_21,RSN8119_1_0_21.txt,256.00327684198186,3.7,0.27027027027027023,318.024225,3.7890625,AccX[g],0.42314377,0.6005301889344276,1.097327634653152,0.3560761358598546,0.8636714004521827,3.1679688,0.6210936999999999,30.822335995905494,15.275549830821342,3.1328125,0.65625,26.336019044158245,322.6218915,1130.6033895441817,0.697;1.394;2.231;4.601;7.390;5.577;1.813;4.044,1.394,0.837;1.394;1.952;5.717;3.207;6.275;7.948;2.789,0.280;0.841;1.962,0.257,0.837Hz~3f_eff,0.841Hz~3f_eff; 0.28Hz~1f_eff,0.257Hz~1f_eff,0.6971766798528918,1.4343566399997856,1.0,1.3943533597057836,0.7171783199998928,0.4297376672067178,2.230965375529254,0.44823644999993295,0.4174598364299333,4.601366087029086,0.21732676363633113,0.3608529851473136,7.390072806440653,0.13531666415092317,0.35547127987410815,5.577413438823134,0.1792945799999732,0.3274395865020925,1.8126593676175187,0.5516756307691483,0.32645429160247535,4.043624743146773,0.24730286896548023,0.2879707371000091,1.3943533597057836,0.7171783199998928,0.13264798022947505,,,,,,,,,,,,,,,,,,,,,,0.8366120158234702,1.1952971999998212,1.0,1.3943533597057836,0.7171783199998928,0.798700167622901,1.9520947035880971,0.512270228571352,0.563703380101648,5.7168487747937125,0.17492154146338848,0.4032124795865664,3.2070127273233022,0.3118166608695186,0.3522527328047335,6.274590118676026,0.15937295999997617,0.3155065374206225,7.947814150322967,0.12582075789471803,0.2983003098870197,2.788706719411567,0.3585891599999464,0.2712191919030847,0.2802444190935762,3.5683136999994662,1.0,0.8407332572807287,1.189437899999822,0.9176090665789657,1.9617109336550336,0.5097590999999237,0.1361903590185758,,,,,,,,,,,,,,,,0.2566448890646435,3.8964344999994167,1.0,,,,,,,,,,,,,,,,,,,,,
Group2,RSN8130_1_0_21,RSN8130_1_0_21.txt,256.00327684198186,3.7,0.27027027027027023,165.036836,4.9375,AccX[g],0.24246354,0.5283575089277004,0.645131193841216,0.2857530218210189,0.7993022923071542,5.6367188,-0.6992187999999997,16.717885097847336,7.074054262567014,5.578125,-0.640625,21.599706388807572,170.78601450000002,231.41206628655692,0.375;1.000;3.498;1.999;1.499;2.749;2.999;4.748,0.375;1.000;1.499;1.999,1.374;0.625;1.874;2.374;3.248;2.874;3.873;6.247,0.625;1.374;1.874;2.374,0.250;1.000,,,0.25Hz~1f_eff; 1Hz~4f_eff,0.3748217816134434,2.667934599999601,1.0,0.9995247509691825,1.0004754749998503,0.968294631573106,3.4983366283921384,0.285850135714243,0.45137238420542614,1.999049501938365,0.5002377374999252,0.44805144642173933,1.4992871264537737,0.6669836499999002,0.44007367463814856,2.7486930651652517,0.3638092636363092,0.4012140544960523,2.9985742529075474,0.3334918249999501,0.37752029742659243,4.747742567103617,0.21062641578944216,0.26607702575121267,0.3748217816134434,2.667934599999601,1.0,0.9995247509691825,1.0004754749998503,0.354304546312344,1.4992871264537737,0.6669836499999002,0.10967985285958082,1.999049501938365,0.5002377374999252,0.0808207968904401,,,,,,,,,,,,,1.3743465325826258,0.7276185272726184,1.0,0.6247029693557391,1.6007607599997604,0.7981822823632339,1.874108908067217,0.5335869199999203,0.5011313866797876,2.3738712835518085,0.4212528315788843,0.4400662402192086,3.248455440649843,0.3078386076922616,0.33862729359811483,2.8736336590363996,0.34799146956516536,0.31430189673095515,3.873158410005582,0.2581872193548001,0.24471540734389607,6.247029693557391,0.16007607599997606,0.19759012872235662,0.6247029693557391,1.6007607599997604,1.0,1.3743465325826258,0.7276185272726184,0.4183833586555734,1.874108908067217,0.5335869199999203,0.14819792383457644,2.3738712835518085,0.4212528315788843,0.09191956894652462,,,,,,,,,,,,,0.24988118774229562,4.001901899999401,1.0,0.9995247509691825,1.0004754749998503,0.09139755859011049,,,,,,,,,,,,,,,,,,
Group2,RSN983_1_0_22,RSN983_1_0_22.txt,256.01638504860176,3.7,0.27027027027027023,374.363195,2.1328125,AccX[g],0.34215808,0.6876227612961314,1.685277184974367,0.4961579955849444,1.456527990864303,1.203125,0.9296875,21.12776475434726,13.440408340339008,1.2929688,0.8398437000000001,28.78035489162596,391.39479500000004,682.3847436323458,0.384;2.881;1.344;3.265;6.146;3.649;1.921;5.378,0.384;1.344;2.881,3.265;0.768;2.881;2.305;1.729;3.649;5.762;4.225,0.755;1.699;3.210;2.266;2.832;3.587,0.326,0.768Hz~3f_eff,0.755Hz~3f_eff,,0.38412060772483386,2.6033490000004202,1.0,2.8809045579362538,0.3471132000000561,0.750619794228252,1.3444221270369185,0.7438140000001201,0.45646387146418793,3.265025165661088,0.3062763529412259,0.3271120831592389,6.145929723597342,0.16270931250002627,0.300919447770451,3.649145773385922,0.2740367368421495,0.2866791394663152,1.9206030386241693,0.5206698000000841,0.28377986496357555,5.377688508147674,0.18595350000003003,0.27314531198520414,0.38412060772483386,2.6033490000004202,1.0,1.3444221270369185,0.7438140000001201,0.12085777934758396,2.8809045579362538,0.3471132000000561,0.0943946421064963,,,,,,,,,,,,,,,,3.265025165661088,0.3062763529412259,1.0,0.7682412154496677,1.3016745000002101,0.817359579396157,2.8809045579362538,0.3471132000000561,0.5569550838144258,2.3047236463490033,0.43389150000007004,0.5552499133669506,1.7285427347617524,0.5785220000000935,0.4704184167059874,3.649145773385922,0.2740367368421495,0.44691795405423346,5.7618091158725075,0.17355660000002804,0.4408014298624836,4.225326684973172,0.23666809090912913,0.3415580068516601,0.755210575364607,1.3241340000002138,1.0,1.6992237945703659,0.588504000000095,0.18783346932441158,3.20964494529958,0.3115609411765209,0.14313380780882884,2.265631726093821,0.44137800000007127,0.14182055029109136,2.832039657617276,0.35310240000005705,0.11151748945520054,3.587250232981883,0.278765052631624,0.08003207010847041,,,,,,,0.3259279249504797,3.0681630000004954,1.0,,,,,,,,,,,,,,,,,,,,,
