section,panel,key,value,unit,description,source
frequency_peak,J,Interface_Power_peak5_rel_amp,0.11322081738662905,0-1,local interface Power frequency group: peak 5 relative amplitude,fft_peak_group
frequency_group,J,IsoDisp_Response_frequency_group_Hz,0.125;0.250;0.375;0.500;0.625;0.750,Hz,local measured upper-lower displacement response frequency group,fft_peak_group
frequency_peak,J,IsoDisp_Response_peak1_freq_Hz,0.1249469912389467,Hz,local measured upper-lower displacement response frequency group: peak 1 frequency,fft_peak_group
frequency_peak,J,IsoDisp_Response_peak1_period_s,8.003394000001292,s,local measured upper-lower displacement response frequency group: peak 1 period,fft_peak_group
frequency_peak,J,IsoDisp_Response_peak1_rel_amp,1.0,0-1,local measured upper-lower displacement response frequency group: peak 1 relative amplitude,fft_peak_group
frequency_peak,J,IsoDisp_Response_peak2_freq_Hz,0.2498939824778934,Hz,local measured upper-lower displacement response frequency group: peak 2 frequency,fft_peak_group
frequency_peak,J,IsoDisp_Response_peak2_period_s,4.001697000000646,s,local measured upper-lower displacement response frequency group: peak 2 period,fft_peak_group
frequency_peak,J,IsoDisp_Response_peak2_rel_amp,0.6861811940407267,0-1,local measured upper-lower displacement response frequency group: peak 2 relative amplitude,fft_peak_group
frequency_peak,J,IsoDisp_Response_peak3_freq_Hz,0.3748409737168401,Hz,local measured upper-lower displacement response frequency group: peak 3 frequency,fft_peak_group
frequency_peak,J,IsoDisp_Response_peak3_period_s,2.6677980000004307,s,local measured upper-lower displacement response frequency group: peak 3 period,fft_peak_group
frequency_peak,J,IsoDisp_Response_peak3_rel_amp,0.3714753155055606,0-1,local measured upper-lower displacement response frequency group: peak 3 relative amplitude,fft_peak_group
frequency_peak,J,IsoDisp_Response_peak4_freq_Hz,0.4997879649557868,Hz,local measured upper-lower displacement response frequency group: peak 4 frequency,fft_peak_group
frequency_peak,J,IsoDisp_Response_peak4_period_s,2.000848500000323,s,local measured upper-lower displacement response frequency group: peak 4 period,fft_peak_group
frequency_peak,J,IsoDisp_Response_peak4_rel_amp,0.22255637022531133,0-1,local measured upper-lower displacement response frequency group: peak 4 relative amplitude,fft_peak_group
frequency_peak,J,IsoDisp_Response_peak5_freq_Hz,0.6247349561947335,Hz,local measured upper-lower displacement response frequency group: peak 5 frequency,fft_peak_group
frequency_peak,J,IsoDisp_Response_peak5_period_s,1.6006788000002583,s,local measured upper-lower displacement response frequency group: peak 5 period,fft_peak_group
frequency_peak,J,IsoDisp_Response_peak5_rel_amp,0.10190194739746501,0-1,local measured upper-lower displacement response frequency group: peak 5 relative amplitude,fft_peak_group
frequency_peak,J,IsoDisp_Response_peak6_freq_Hz,0.7496819474336802,Hz,local measured upper-lower displacement response frequency group: peak 6 frequency,fft_peak_group
frequency_peak,J,IsoDisp_Response_peak6_period_s,1.3338990000002153,s,local measured upper-lower displacement response frequency group: peak 6 period,fft_peak_group
frequency_peak,J,IsoDisp_Response_peak6_rel_amp,0.08358694420913426,0-1,local measured upper-lower displacement response frequency group: peak 6 relative amplitude,fft_peak_group
frequency_contact,F,QSM_near_effective_isolation_frequency_groups,0.75Hz~3f_eff,,QSM Power peaks near 0.5/1/2/3/4 f_eff,teff_contact_candidates
frequency_contact,J,Interface_Power_near_effective_isolation_frequency_groups,,,Interface Power peaks near 0.5/1/2/3/4 f_eff,teff_contact_candidates
frequency_contact,J,IsoDisp_response_near_effective_isolation_frequency_groups,0.125Hz~0.5f_eff; 0.25Hz~1f_eff; 0.5Hz~2f_eff; 0.75Hz~3f_eff,,measured IsoDisp response peaks near 0.5/1/2/3/4 f_eff,teff_contact_candidates
av_to_qsm_frequency_audit,F,QSM_peak1_freq_Hz,0.7496819474336802,Hz,QSM Power peak being audited,fft_peak_group
av_to_qsm_frequency_audit,F,QSM_peak1_rel_amp,1.0,0-1,QSM Power peak relative amplitude,fft_peak_group
av_to_qsm_frequency_audit,F,QSM_peak1_candidate_type,sum,,nearest A/V candidate type: sum or diff,best_av_candidate_for_qsm
av_to_qsm_frequency_audit,F,QSM_peak1_candidate_freq_Hz,0.7496819474336802,Hz,nearest A/V candidate frequency,best_av_candidate_for_qsm
av_to_qsm_frequency_audit,F,QSM_peak1_candidate_error_Hz,0.0,Hz,absolute frequency error,best_av_candidate_for_qsm
av_to_qsm_frequency_audit,F,QSM_peak1_candidate_error_ratio,0.0,ratio,relative frequency error,best_av_candidate_for_qsm
av_to_qsm_frequency_audit,F,QSM_peak1_A_rank,1,rank,acceleration peak rank used by candidate,best_av_candidate_for_qsm
av_to_qsm_frequency_audit,F,QSM_peak1_A_freq_Hz,0.3748409737168401,Hz,acceleration peak frequency used by candidate,best_av_candidate_for_qsm
av_to_qsm_frequency_audit,F,QSM_peak1_A_rel_amp,1.0,0-1,acceleration peak relative amplitude,best_av_candidate_for_qsm
av_to_qsm_frequency_audit,F,QSM_peak1_V_rank,1,rank,velocity peak rank used by candidate,best_av_candidate_for_qsm
av_to_qsm_frequency_audit,F,QSM_peak1_V_freq_Hz,0.3748409737168401,Hz,velocity peak frequency used by candidate,best_av_candidate_for_qsm
av_to_qsm_frequency_audit,F,QSM_peak1_V_rel_amp,1.0,0-1,velocity peak relative amplitude,best_av_candidate_for_qsm
av_to_qsm_frequency_audit,F,QSM_peak1_interpretation,matched by A/V sum-frequency candidate,,audit interpretation; diagnostic only,best_av_candidate_for_qsm
av_to_qsm_frequency_audit,F,QSM_peak2_freq_Hz,1.6243108861063071,Hz,QSM Power peak being audited,fft_peak_group
av_to_qsm_frequency_audit,F,QSM_peak2_rel_amp,0.8776868188469481,0-1,QSM Power peak relative amplitude,fft_peak_group
av_to_qsm_frequency_audit,F,QSM_peak2_candidate_type,sum,,nearest A/V candidate type: sum or diff,best_av_candidate_for_qsm
av_to_qsm_frequency_audit,F,QSM_peak2_candidate_freq_Hz,1.6243108861063071,Hz,nearest A/V candidate frequency,best_av_candidate_for_qsm
av_to_qsm_frequency_audit,F,QSM_peak2_candidate_error_Hz,0.0,Hz,absolute frequency error,best_av_candidate_for_qsm
av_to_qsm_frequency_audit,F,QSM_peak2_candidate_error_ratio,0.0,ratio,relative frequency error,best_av_candidate_for_qsm
av_to_qsm_frequency_audit,F,QSM_peak2_A_rank,1,rank,acceleration peak rank used by candidate,best_av_candidate_for_qsm
av_to_qsm_frequency_audit,F,QSM_peak2_A_freq_Hz,0.3748409737168401,Hz,acceleration peak frequency used by candidate,best_av_candidate_for_qsm
av_to_qsm_frequency_audit,F,QSM_peak2_A_rel_amp,1.0,0-1,acceleration peak relative amplitude,best_av_candidate_for_qsm
av_to_qsm_frequency_audit,F,QSM_peak2_V_rank,2,rank,velocity peak rank used by candidate,best_av_candidate_for_qsm
av_to_qsm_frequency_audit,F,QSM_peak2_V_freq_Hz,1.249469912389467,Hz,velocity peak frequency used by candidate,best_av_candidate_for_qsm
av_to_qsm_frequency_audit,F,QSM_peak2_V_rel_amp,0.22125287473795524,0-1,velocity peak relative amplitude,best_av_candidate_for_qsm
av_to_qsm_frequency_audit,F,QSM_peak2_interpretation,matched by A/V sum-frequency candidate,,audit interpretation; diagnostic only,best_av_candidate_for_qsm
av_to_qsm_frequency_audit,F,QSM_peak3_freq_Hz,1.249469912389467,Hz,QSM Power peak being audited,fft_peak_group
av_to_qsm_frequency_audit,F,QSM_peak3_rel_amp,0.8342191632919179,0-1,QSM Power peak relative amplitude,fft_peak_group
av_to_qsm_frequency_audit,F,QSM_peak3_candidate_type,sum,,nearest A/V candidate type: sum or diff,best_av_candidate_for_qsm
av_to_qsm_frequency_audit,F,QSM_peak3_candidate_freq_Hz,1.249469912389467,Hz,nearest A/V candidate frequency,best_av_candidate_for_qsm
av_to_qsm_frequency_audit,F,QSM_peak3_candidate_error_Hz,0.0,Hz,absolute frequency error,best_av_candidate_for_qsm
av_to_qsm_frequency_audit,F,QSM_peak3_candidate_error_ratio,0.0,ratio,relative frequency error,best_av_candidate_for_qsm
av_to_qsm_frequency_audit,F,QSM_peak3_A_rank,1,rank,acceleration peak rank used by candidate,best_av_candidate_for_qsm
av_to_qsm_frequency_audit,F,QSM_peak3_A_freq_Hz,0.3748409737168401,Hz,acceleration peak frequency used by candidate,best_av_candidate_for_qsm
av_to_qsm_frequency_audit,F,QSM_peak3_A_rel_amp,1.0,0-1,acceleration peak relative amplitude,best_av_candidate_for_qsm
av_to_qsm_frequency_audit,F,QSM_peak3_V_rank,3,rank,velocity peak rank used by candidate,best_av_candidate_for_qsm
av_to_qsm_frequency_audit,F,QSM_peak3_V_freq_Hz,0.8746289386726269,Hz,velocity peak frequency used by candidate,best_av_candidate_for_qsm
av_to_qsm_frequency_audit,F,QSM_peak3_V_rel_amp,0.21327223813442708,0-1,velocity peak relative amplitude,best_av_candidate_for_qsm
av_to_qsm_frequency_audit,F,QSM_peak3_interpretation,matched by A/V sum-frequency candidate,,audit interpretation; diagnostic only,best_av_candidate_for_qsm
av_to_qsm_frequency_audit,F,QSM_peak4_freq_Hz,1.9991518598231472,Hz,QSM Power peak being audited,fft_peak_group
av_to_qsm_frequency_audit,F,QSM_peak4_rel_amp,0.794273271357149,0-1,QSM Power peak relative amplitude,fft_peak_group
av_to_qsm_frequency_audit,F,QSM_peak4_candidate_type,sum,,nearest A/V candidate type: sum or diff,best_av_candidate_for_qsm
av_to_qsm_frequency_audit,F,QSM_peak4_candidate_freq_Hz,1.9991518598231472,Hz,nearest A/V candidate frequency,best_av_candidate_for_qsm
av_to_qsm_frequency_audit,F,QSM_peak4_candidate_error_Hz,0.0,Hz,absolute frequency error,best_av_candidate_for_qsm
av_to_qsm_frequency_audit,F,QSM_peak4_candidate_error_ratio,0.0,ratio,relative frequency error,best_av_candidate_for_qsm
av_to_qsm_frequency_audit,F,QSM_peak4_A_rank,1,rank,acceleration peak rank used by candidate,best_av_candidate_for_qsm
av_to_qsm_frequency_audit,F,QSM_peak4_A_freq_Hz,0.3748409737168401,Hz,acceleration peak frequency used by candidate,best_av_candidate_for_qsm
av_to_qsm_frequency_audit,F,QSM_peak4_A_rel_amp,1.0,0-1,acceleration peak relative amplitude,best_av_candidate_for_qsm
av_to_qsm_frequency_audit,F,QSM_peak4_V_rank,4,rank,velocity peak rank used by candidate,best_av_candidate_for_qsm
av_to_qsm_frequency_audit,F,QSM_peak4_V_freq_Hz,1.6243108861063071,Hz,velocity peak frequency used by candidate,best_av_candidate_for_qsm
av_to_qsm_frequency_audit,F,QSM_peak4_V_rel_amp,0.16380779854842853,0-1,velocity peak relative amplitude,best_av_candidate_for_qsm
av_to_qsm_frequency_audit,F,QSM_peak4_interpretation,matched by A/V sum-frequency candidate,,audit interpretation; diagnostic only,best_av_candidate_for_qsm
av_to_qsm_frequency_audit,F,QSM_peak5_freq_Hz,3.2486217722126143,Hz,QSM Power peak being audited,fft_peak_group
av_to_qsm_frequency_audit,F,QSM_peak5_rel_amp,0.6514900365494556,0-1,QSM Power peak relative amplitude,fft_peak_group
av_to_qsm_frequency_audit,F,QSM_peak5_candidate_type,sum,,nearest A/V candidate type: sum or diff,best_av_candidate_for_qsm
av_to_qsm_frequency_audit,F,QSM_peak5_candidate_freq_Hz,3.2486217722126143,Hz,nearest A/V candidate frequency,best_av_candidate_for_qsm
av_to_qsm_frequency_audit,F,QSM_peak5_candidate_error_Hz,0.0,Hz,absolute frequency error,best_av_candidate_for_qsm
av_to_qsm_frequency_audit,F,QSM_peak5_candidate_error_ratio,0.0,ratio,relative frequency error,best_av_candidate_for_qsm
av_to_qsm_frequency_audit,F,QSM_peak5_A_rank,3,rank,acceleration peak rank used by candidate,best_av_candidate_for_qsm
av_to_qsm_frequency_audit,F,QSM_peak5_A_freq_Hz,1.6243108861063071,Hz,acceleration peak frequency used by candidate,best_av_candidate_for_qsm
av_to_qsm_frequency_audit,F,QSM_peak5_A_rel_amp,0.715573043068545,0-1,acceleration peak relative amplitude,best_av_candidate_for_qsm
av_to_qsm_frequency_audit,F,QSM_peak5_V_rank,4,rank,velocity peak rank used by candidate,best_av_candidate_for_qsm
av_to_qsm_frequency_audit,F,QSM_peak5_V_freq_Hz,1.6243108861063071,Hz,velocity peak frequency used by candidate,best_av_candidate_for_qsm
av_to_qsm_frequency_audit,F,QSM_peak5_V_rel_amp,0.16380779854842853,0-1,velocity peak relative amplitude,best_av_candidate_for_qsm
av_to_qsm_frequency_audit,F,QSM_peak5_interpretation,matched by A/V sum-frequency candidate,,audit interpretation; diagnostic only,best_av_candidate_for_qsm
av_to_qsm_frequency_audit,F,QSM_peak6_freq_Hz,2.8737807984957744,Hz,QSM Power peak being audited,fft_peak_group
av_to_qsm_frequency_audit,F,QSM_peak6_rel_amp,0.5990924899186205,0-1,QSM Power peak relative amplitude,fft_peak_group
av_to_qsm_frequency_audit,F,QSM_peak6_candidate_type,sum,,nearest A/V candidate type: sum or diff,best_av_candidate_for_qsm
av_to_qsm_frequency_audit,F,QSM_peak6_candidate_freq_Hz,2.8737807984957744,Hz,nearest A/V candidate frequency,best_av_candidate_for_qsm
av_to_qsm_frequency_audit,F,QSM_peak6_candidate_error_Hz,0.0,Hz,absolute frequency error,best_av_candidate_for_qsm
av_to_qsm_frequency_audit,F,QSM_peak6_candidate_error_ratio,0.0,ratio,relative frequency error,best_av_candidate_for_qsm
av_to_qsm_frequency_audit,F,QSM_peak6_A_rank,2,rank,acceleration peak rank used by candidate,best_av_candidate_for_qsm
av_to_qsm_frequency_audit,F,QSM_peak6_A_freq_Hz,1.249469912389467,Hz,acceleration peak frequency used by candidate,best_av_candidate_for_qsm
av_to_qsm_frequency_audit,F,QSM_peak6_A_rel_amp,0.7826319919273721,0-1,acceleration peak relative amplitude,best_av_candidate_for_qsm
av_to_qsm_frequency_audit,F,QSM_peak6_V_rank,4,rank,velocity peak rank used by candidate,best_av_candidate_for_qsm
av_to_qsm_frequency_audit,F,QSM_peak6_V_freq_Hz,1.6243108861063071,Hz,velocity peak frequency used by candidate,best_av_candidate_for_qsm
